"2016-05-16 at 12:18"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:43:25 120.45 50.47 98.64
12:43:26 86.92 50.47 98.64
12:43:27 56.64 50.47 98.64
12:43:28 35.74 50.47 98.64
12:43:29 21.74 50.47 98.64
12:43:30 13.31 50.47 98.64
12:43:31 7.95 50.47 98.64
12:43:32 4.96 50.47 98.64
12:43:33 2.18 50.47 98.64
12:43:34 0.98 50.47 98.64
12:43:35 -0.24 50.47 98.64
12:43:36 -1.22 50.47 98.64
12:43:37 -1.59 50.47 98.64
12:43:38 -1.89 50.47 98.64
12:43:39 -3.01 50.47 98.64
12:43:40 -2.73 50.47 98.64
12:43:41 -3.13 50.47 98.64
12:43:42 -3.11 50.47 98.64
12:43:43 -3.48 50.47 98.64
12:43:44 -3.64 50.47 98.64
12:43:45 -3.66 50.47 98.64
12:43:46 -3.48 50.47 98.64
12:43:47 -3.73 50.47 98.64
12:43:48 -3.42 50.47 98.64
12:43:49 -4.04 50.47 98.64
12:43:50 -3.38 50.47 98.64
12:43:51 -3.91 50.47 98.64
12:43:52 -3.98 50.47 98.64
12:43:53 -3.67 50.47 98.64
12:43:54 -1.29 50.47 98.64
12:43:55 8.12 50.47 98.66
12:43:56 33.52 50.47 98.66
12:43:57 79.77 50.47 98.66
12:43:58 138.34 50.47 98.64
12:43:59 191.04 50.47 98.64
12:44:00 217.21 50.47 98.64
12:44:01 213.24 50.47 98.64
12:44:02 186.33 50.47 98.64
12:44:03 148.15 50.47 98.64
12:44:04 110.93 50.47 98.64
12:44:05 91.79 50.47 98.64
12:44:06 58.67 50.47 98.64
12:44:07 36.15 50.47 98.64
12:44:08 22.86 50.47 98.64
12:44:09 14.09 50.47 98.64
12:44:10 8.42 50.47 98.64
12:44:11 5.27 50.47 98.64
12:44:12 2.67 50.47 98.64
12:44:13 1.16 50.47 98.64
12:44:14 0.24 50.47 98.64
12:44:15 -1.23 50.47 98.64
12:44:16 -1.30 50.47 98.64
12:44:17 -2.01 50.47 98.64
12:44:18 -2.13 50.47 98.64
12:44:19 -2.59 50.47 98.64
12:44:20 -2.80 50.47 98.64
12:44:21 -3.37 50.47 98.64
12:44:22 -3.49 50.47 98.66
12:44:23 -3.29 50.47 98.64
12:44:24 -3.37 50.47 98.64
12:44:25 -3.67 50.47 98.64
12:44:26 -3.25 50.47 98.64
12:44:27 -3.33 50.47 98.64
12:44:28 -3.74 50.47 98.64
12:44:29 -3.42 50.47 98.64
12:44:30 -3.82 50.47 98.64
12:44:31 -3.37 50.47 98.64
12:44:32 -0.74 50.47 98.64
12:44:33 8.49 50.47 98.64
12:44:34 32.39 50.47 98.64
12:44:35 71.40 50.47 98.64
12:44:36 118.43 50.47 98.64
12:44:37 155.74 50.47 98.64
12:44:38 171.97 50.47 98.64
12:44:39 164.54 50.47 98.64
12:44:40 140.67 50.47 98.64
12:44:41 109.68 50.47 98.64
12:44:42 80.59 50.47 98.64
12:44:43 52.98 50.47 98.64
12:44:44 33.66 50.47 98.64
12:44:45 20.92 50.47 98.64
12:44:46 12.93 50.47 98.64
12:44:47 8.05 50.47 98.64
12:44:48 4.87 50.47 98.64
12:44:49 3.32 50.47 98.64
12:44:50 1.66 50.47 98.64
12:44:51 0.55 50.47 98.64
12:44:52 -0.67 50.47 98.64
12:44:53 -1.50 50.47 98.64
12:44:54 -1.77 50.47 98.64
12:44:55 -2.01 50.47 98.64
12:44:56 -2.14 50.47 98.64
12:44:57 -2.88 50.47 98.64
12:44:58 -2.86 50.47 98.64
12:44:59 -3.11 50.47 98.64
12:45:00 -3.79 50.47 98.64
12:45:01 -3.42 50.47 98.64
12:45:02 -3.52 50.47 98.64
12:45:03 -3.51 50.47 98.64
12:45:04 -3.46 50.47 98.64
12:45:05 -3.60 50.47 98.64
12:45:06 -3.75 50.47 98.64
12:45:07 -3.59 50.47 98.64
12:45:08 -3.77 50.47 98.64
12:45:09 -2.48 50.47 98.64
12:45:10 2.65 50.47 98.64
12:45:11 8.15 50.47 98.64
12:45:12 28.87 50.47 98.64
12:45:13 60.12 50.47 98.64
12:45:14 94.89 50.47 98.64
12:45:15 121.12 50.47 98.64
12:45:16 130.26 50.47 98.64
12:45:17 122.24 50.47 98.64
12:45:18 103.01 50.47 98.64
12:45:19 79.81 50.47 98.64
12:45:20 57.54 50.47 98.64
12:45:21 37.08 50.47 98.64
12:45:22 22.94 50.47 98.64
12:45:23 14.14 50.47 98.64
12:45:24 8.14 50.47 98.64
12:45:25 4.53 50.47 98.64
12:45:26 2.27 50.47 98.64
12:45:27 1.15 50.47 98.64
12:45:28 -0.22 50.47 98.64
12:45:29 -1.16 50.47 98.64
12:45:30 -1.56 50.47 98.64
12:45:31 -2.13 50.47 98.64
12:45:32 -2.51 50.47 98.64
12:45:33 -2.58 50.47 98.64
12:45:34 -3.10 50.47 98.64
12:45:35 -3.12 50.47 98.64
12:45:36 -3.28 50.47 98.64
12:45:37 -3.43 50.47 98.64
12:45:38 -3.85 50.47 98.64
12:45:39 -3.99 50.47 98.64
12:45:40 -3.96 50.47 98.64
12:45:41 -3.47 50.47 98.64
12:45:42 -3.74 50.47 98.64
12:45:43 -4.08 50.47 98.64
12:45:44 -3.67 50.47 98.64
12:45:45 -4.23 50.47 98.64
12:45:46 -3.66 50.47 98.64
12:45:47 -4.26 50.47 98.64
12:45:48 -3.61 50.47 98.64
12:45:49 0.28 50.47 98.64
12:45:50 12.87 50.47 98.64
12:45:51 44.54 50.47 98.64
12:45:52 95.54 50.47 98.64
12:45:53 155.53 50.47 98.64
12:45:54 182.59 50.47 98.64
12:45:55 216.93 50.47 98.64
12:45:56 221.59 50.47 98.64
12:45:57 199.79 50.47 98.64
12:45:58 162.55 50.47 98.64
12:45:59 123.42 50.47 98.64
12:46:00 85.75 50.47 98.64
12:46:01 54.87 50.47 98.64
12:46:02 34.51 50.47 98.64
12:46:03 21.94 50.47 98.64
12:46:04 13.87 50.47 98.64
12:46:05 8.92 50.47 98.64
12:46:06 5.28 50.47 98.64
12:46:07 2.73 50.47 98.64
12:46:08 1.26 50.47 98.64
12:46:09 -0.16 50.47 98.64
12:46:10 -0.71 50.47 98.64
12:46:11 -1.55 50.47 98.64
12:46:12 -2.22 50.47 98.64
12:46:13 -2.19 50.47 98.64
12:46:14 -2.84 50.47 98.64
12:46:15 -3.08 50.47 98.64
12:46:16 -3.15 50.47 98.64
12:46:17 -3.13 50.47 98.64
12:46:18 -3.30 50.47 98.64
12:46:19 -3.15 50.47 98.64
12:46:20 -3.42 50.47 98.64
12:46:21 -3.71 50.47 98.64
12:46:22 -3.97 50.47 98.64
12:46:23 -3.63 50.47 98.64
12:46:24 -3.99 50.47 98.64
12:46:25 -3.37 50.47 98.64
12:46:26 -2.25 50.47 98.64
12:46:27 4.99 50.47 98.64
12:46:28 27.92 50.47 98.64
12:46:29 74.45 50.47 98.64
12:46:30 141.57 50.47 98.64
12:46:31 206.83 50.47 98.64
12:46:32 250.43 50.47 98.64
12:46:33 257.09 50.47 98.64
12:46:34 232.48 50.47 98.64
12:46:35 190.30 50.47 98.64
12:46:36 145.15 50.47 98.64
12:46:37 123.27 50.47 98.64
12:46:38 81.24 50.47 98.64
12:46:39 51.84 50.47 98.64
12:46:40 32.08 50.47 98.64
12:46:41 20.91 50.47 98.64
12:46:42 13.17 50.47 98.64
12:46:43 8.04 50.47 98.64
12:46:44 4.81 50.47 98.64
12:46:45 2.94 50.47 98.64
12:46:46 1.33 50.47 98.64
12:46:47 0.11 50.47 98.64
12:46:48 -0.63 50.47 98.64
12:46:49 -1.18 50.47 98.64
12:46:50 -2.14 50.47 98.64
12:46:51 -1.92 50.47 98.64
12:46:52 -2.45 50.47 98.64
12:46:53 -2.82 50.47 98.64
12:46:54 -2.72 50.47 98.64
12:46:55 -3.26 50.47 98.64
12:46:56 -3.13 50.47 98.64
12:46:57 -3.70 50.47 98.64
12:46:58 -3.28 50.47 98.64
12:46:59 -3.40 50.47 98.64
12:47:00 -3.55 50.47 98.64
12:47:01 -3.99 50.47 98.64
12:47:02 -3.37 50.47 98.64
12:47:03 -3.79 50.47 98.64
12:47:04 -3.81 50.47 98.64
12:47:05 -3.89 50.47 98.64
12:47:06 -3.97 50.47 98.64
12:47:07 -3.93 50.47 98.64
12:47:08 -4.22 50.47 98.64
12:47:09 -3.70 50.47 98.64
12:47:10 -3.74 50.47 98.64
12:47:11 -4.11 50.47 98.64
12:47:12 -3.99 50.47 98.64
12:47:13 -4.26 50.47 98.64
12:47:14 -4.21 50.47 98.64
12:47:15 -4.07 50.47 98.64
12:47:16 -3.98 50.47 98.64
12:47:17 -4.33 50.47 98.64
12:47:18 -4.15 50.47 98.64
12:47:19 -4.13 50.47 98.64
12:47:20 -4.05 50.47 98.64
12:47:21 -4.15 50.47 98.64
12:47:22 -4.00 50.47 98.64
12:47:23 -3.96 50.47 98.64
12:47:24 -3.86 50.47 98.64
12:47:25 -4.40 50.47 98.64
12:47:26 -4.06 50.47 98.64
12:47:27 -4.01 50.47 98.64
12:47:28 -4.07 50.47 98.64
12:47:29 -3.74 50.47 98.64
12:47:30 -4.19 50.47 98.64
12:47:31 -4.05 50.47 98.64
12:47:32 -3.74 50.47 98.64
12:47:33 -4.07 50.47 98.64
12:47:34 -3.95 50.47 98.64
12:47:35 -4.23 50.47 98.64
12:47:36 -4.02 50.47 98.64
12:47:37 -4.28 50.47 98.64
12:47:38 -3.85 50.47 98.64
12:47:39 -4.29 50.47 98.64
12:47:40 -4.05 50.47 98.64
12:47:41 -4.10 50.47 98.64
12:47:42 -4.15 50.47 98.64
12:47:43 -4.14 50.47 98.64
12:47:44 -4.42 50.47 98.64
12:47:45 -4.12 50.47 98.64
12:47:46 -3.85 50.47 98.64
12:47:47 -4.30 50.47 98.64
12:47:48 -4.40 50.47 98.64
12:47:49 -4.27 50.47 98.64
12:47:50 -4.16 50.47 98.64
12:47:51 -4.26 50.47 98.64
12:47:52 -4.23 50.47 98.64
12:47:53 -3.84 50.47 98.64
12:47:54 -4.31 50.47 98.64
12:47:55 -4.37 50.47 98.64
12:47:56 -3.75 50.47 98.64
12:47:57 -4.31 50.47 98.64
12:47:58 -4.13 50.47 98.64
12:47:59 -4.18 50.47 98.64
12:48:00 -4.01 50.47 98.64
12:48:01 -4.45 50.47 98.64
12:48:02 -4.01 50.47 98.64
12:48:03 -3.92 50.47 98.64
12:48:04 -3.78 50.47 98.64
12:48:05 -4.53 50.47 98.64
12:48:06 -4.16 50.47 98.64
12:48:07 -4.05 50.47 98.64
12:48:08 -4.27 50.47 98.64
12:48:09 -4.22 50.47 98.64
12:48:10 -4.19 50.47 98.64
12:48:11 -4.33 50.47 98.64
12:48:12 -3.84 50.47 98.64
12:48:13 -3.98 50.47 98.64
12:48:14 -4.12 50.47 98.64
12:48:15 -4.03 50.47 98.64
12:48:16 -4.12 50.47 98.64
12:48:17 -4.34 50.47 98.64
12:48:18 -3.94 50.47 98.64
12:48:19 -4.08 50.47 98.64
12:48:20 -4.53 50.47 98.64
12:48:21 -4.02 50.47 98.64
12:48:22 -4.06 50.47 98.64
12:48:23 -4.25 50.47 98.64
12:48:24 -4.19 50.47 98.64
12:48:25 -4.44 50.47 98.64
12:48:26 -4.24 50.47 98.64
12:48:27 -4.26 50.47 98.64
12:48:28 -4.25 50.47 98.64
12:48:29 -4.00 50.47 98.64
12:48:30 -3.38 50.47 98.64
12:48:31 1.58 50.47 98.64
12:48:32 14.04 50.47 98.64
12:48:33 38.98 50.47 98.64
12:48:34 73.96 50.47 98.64
12:48:35 106.83 50.47 98.64
12:48:36 127.18 50.47 98.64
12:48:38 123.21 50.47 98.64
12:48:39 104.79 50.47 98.64
12:48:40 80.87 50.47 98.64
12:48:41 58.58 50.47 98.64
12:48:42 48.92 50.47 98.64
12:48:43 32.56 50.47 98.64
12:48:44 19.61 50.47 98.64
12:48:45 11.07 50.47 98.64
12:48:46 6.15 50.47 98.64
12:48:47 3.02 50.47 98.64
12:48:48 1.20 50.47 98.64
12:48:49 0.05 50.47 98.64
12:48:50 -1.18 50.47 98.64
12:48:51 -1.64 50.47 98.64
12:48:52 -2.19 50.47 98.64
12:48:53 -3.06 50.47 98.64
12:48:54 -2.87 50.47 98.64
12:48:55 -3.50 50.47 98.64
12:48:56 -3.24 50.47 98.64
12:48:57 -3.06 50.47 98.64
12:48:58 -3.71 50.47 98.64
12:48:59 -3.75 50.47 98.64
12:49:00 -3.74 50.47 98.64
12:49:01 -4.03 50.47 98.64
12:49:02 -4.10 50.47 98.64
12:49:03 -4.15 50.47 98.64
12:49:04 -4.19 50.47 98.64
12:49:05 -4.04 50.47 98.64
12:49:06 -3.76 50.47 98.64
12:49:07 -4.35 50.47 98.64
12:49:08 -3.77 50.47 98.64
12:49:09 -4.19 50.47 98.64
12:49:10 -3.82 50.47 98.64
12:49:11 -3.21 50.47 98.64
12:49:12 -0.72 50.47 98.64
12:49:13 7.77 50.47 98.64
12:49:14 23.26 50.47 98.64
12:49:15 45.11 50.47 98.64
12:49:16 65.78 50.47 98.64
12:49:17 78.71 50.47 98.64
12:49:18 79.78 50.47 98.64
12:49:19 71.55 50.47 98.64
12:49:20 57.15 50.47 98.64
12:49:21 42.93 50.47 98.64
12:49:22 29.95 50.47 98.64
12:49:23 19.24 50.47 98.64
12:49:24 11.16 50.47 98.64
12:49:25 6.64 50.47 98.64
12:49:26 5.08 50.47 98.64
12:49:27 2.33 50.47 98.64
12:49:28 0.58 50.47 98.64
12:49:29 -0.39 50.47 98.64
12:49:30 -1.14 50.47 98.64
12:49:31 -1.64 50.47 98.64
12:49:32 -2.11 50.47 98.64
12:49:33 -2.54 50.47 98.64
12:49:34 -2.73 50.47 98.64
12:49:35 -2.81 50.47 98.64
12:49:36 -2.87 50.47 98.64
12:49:37 -3.78 50.47 98.64
12:49:38 -3.67 50.47 98.64
12:49:39 -3.48 50.47 98.64
12:49:40 -3.57 50.47 98.64
12:49:41 -3.98 50.47 98.64
12:49:42 -3.72 50.47 98.64
12:49:43 -4.18 50.47 98.64
12:49:44 -4.00 50.47 98.64
12:49:45 -3.94 50.47 98.64
12:49:46 -3.43 50.47 98.64
12:49:47 -2.88 50.47 98.64
12:49:48 1.50 50.47 98.64
12:49:49 15.43 50.47 98.64
12:49:50 44.50 50.47 98.64
12:49:51 86.68 50.47 98.64
12:49:52 131.81 50.47 98.64
12:49:53 163.25 50.47 98.64
12:49:54 173.36 50.47 98.64
12:49:55 160.51 50.47 98.64
12:49:56 135.36 50.47 98.64
12:49:57 104.25 50.47 98.64
12:49:58 74.85 50.47 98.64
12:49:59 47.79 50.47 98.64
12:50:00 28.93 50.47 98.64
12:50:01 17.32 50.47 98.64
12:50:02 9.73 50.47 98.64
12:50:03 5.36 50.47 98.64
12:50:04 1.98 50.47 98.64
12:50:05 0.35 50.47 98.64
12:50:06 -0.87 50.47 98.64
12:50:07 -2.31 50.47 98.64
12:50:08 -2.46 50.47 98.64
12:50:09 -2.81 50.47 98.64
12:50:10 -3.07 50.47 98.64
12:50:11 -3.34 50.47 98.64
12:50:12 -3.27 50.47 98.64
12:50:13 -3.74 50.47 98.64
12:50:14 -3.66 50.47 98.64
12:50:15 -3.86 50.47 98.66
12:50:16 -4.15 50.47 98.66
12:50:17 -4.03 50.47 98.66
12:50:18 -4.00 50.47 98.66
12:50:19 -3.61 50.47 98.66
12:50:20 -3.95 50.47 98.64
12:50:21 -4.32 50.47 98.64
12:50:22 -4.17 50.47 98.64
12:50:23 -4.09 50.47 98.64
12:50:24 -4.16 50.47 98.64
12:50:25 -2.87 50.47 98.64
12:50:26 3.60 50.47 98.64
12:50:27 23.28 50.47 98.64
12:50:28 66.17 50.47 98.64
12:50:29 131.12 50.47 98.64
12:50:30 200.43 50.47 98.64
12:50:31 228.32 50.47 98.64
12:50:32 259.88 50.47 98.64
12:50:33 254.95 50.47 98.64
12:50:34 222.18 50.47 98.64
12:50:35 176.93 50.47 98.64
12:50:36 132.36 50.47 98.64
12:50:37 94.26 50.47 98.64
12:50:38 63.38 50.47 98.64
12:50:39 39.49 50.47 98.64
12:50:40 25.08 50.47 98.64
12:50:41 16.32 50.47 98.64
12:50:42 10.61 50.47 98.64
12:50:43 6.86 50.47 98.64
12:50:44 4.10 50.47 98.64
12:50:45 2.26 50.47 98.64
12:50:46 0.88 50.47 98.64
12:50:47 0.21 50.47 98.64
12:50:48 -0.69 50.47 98.64
12:50:49 -1.04 50.47 98.64
12:50:50 -1.72 50.47 98.64
12:50:51 -1.81 50.47 98.66
12:50:52 -2.20 50.47 98.66
12:50:53 -2.48 50.47 98.66
12:50:54 -2.65 50.47 98.66
12:50:55 -3.15 50.47 98.66
12:50:56 -2.88 50.47 98.66
12:50:57 -3.26 50.47 98.66
12:50:58 -3.56 50.47 98.64
12:50:59 -3.50 50.47 98.64
12:51:00 -3.52 50.47 98.64
12:51:01 -3.38 50.47 98.64
12:51:02 -3.49 50.47 98.64
12:51:03 -3.50 50.47 98.64
12:51:04 -3.60 50.47 98.64
12:51:05 -1.14 50.47 98.64
12:51:06 5.15 50.47 98.64
12:51:07 18.24 50.47 98.64
12:51:08 36.93 50.47 98.64
12:51:09 55.76 50.47 98.64
12:51:10 68.33 50.47 98.64
12:51:11 70.19 50.47 98.64
12:51:12 63.61 50.47 98.64
12:51:13 51.61 50.47 98.64
12:51:14 45.03 50.47 98.64
12:51:15 32.59 50.47 98.64
12:51:16 20.83 50.47 98.64
12:51:17 12.31 50.47 98.64
12:51:18 6.69 50.47 98.64
12:51:19 3.71 50.47 98.64
12:51:20 1.66 50.47 98.66
12:51:21 -0.33 50.47 98.64
12:51:22 -1.13 50.47 98.64
12:51:23 -1.54 50.47 98.64
12:51:24 -2.23 50.47 98.64
12:51:25 -2.45 50.47 98.64
12:51:26 -3.07 50.47 98.64
12:51:27 -3.07 50.47 98.64
12:51:28 -3.06 50.47 98.64
12:51:29 -3.75 50.47 98.64
12:51:30 -3.98 50.47 98.66
12:51:31 -3.59 50.47 98.66
12:51:32 -3.85 50.47 98.66
12:51:33 -3.61 50.47 98.64
12:51:34 -3.96 50.47 98.64
12:51:35 -3.74 50.47 98.64
12:51:36 -3.96 50.47 98.64
12:51:37 -4.29 50.47 98.64
12:51:38 -4.22 50.47 98.64
12:51:39 -3.85 50.47 98.64
12:51:40 -3.96 50.47 98.64
12:51:41 -4.26 50.47 98.64
12:51:42 -3.66 50.47 98.64
12:51:43 -4.01 50.47 98.64
12:51:44 -4.26 50.47 98.64
12:51:45 -3.61 50.47 98.64
12:51:46 -4.36 50.47 98.66
12:51:47 -4.09 50.47 98.64
12:51:48 -4.14 50.47 98.64
12:51:49 -3.92 50.47 98.64
12:51:50 -4.16 50.47 98.64
12:51:51 -4.13 50.47 98.64
12:51:52 -4.01 50.47 98.64
12:51:53 -4.39 50.47 98.64
12:51:54 -4.15 50.47 98.64
12:51:55 -4.29 50.47 98.64
12:51:56 -3.93 50.47 98.66
12:51:57 -4.12 50.47 98.64
12:51:58 -4.13 50.47 98.64
12:51:59 -4.71 50.47 98.64
12:52:00 -4.20 50.47 98.64
12:52:01 -4.30 50.47 98.64
12:52:02 -4.07 50.47 98.64
12:52:03 -3.82 50.47 98.64
12:52:04 -4.22 50.47 98.64
12:52:05 -4.23 50.47 98.66
12:52:06 -4.08 50.47 98.64
12:52:07 -3.92 50.47 98.64
12:52:08 -4.22 50.47 98.66
12:52:09 -4.62 50.47 98.64
12:52:10 -3.91 50.47 98.64
12:52:11 -3.91 50.47 98.64
12:52:12 -4.42 50.47 98.64
12:52:13 -3.95 50.47 98.64
12:52:14 -4.58 50.47 98.64
12:52:15 -4.01 50.47 98.64
12:52:16 -4.11 50.47 98.64
12:52:17 -3.96 50.47 98.64
12:52:18 -4.15 50.47 98.64
12:52:19 -4.17 50.47 98.64
12:52:20 -4.14 50.47 98.64
12:52:21 -4.14 50.47 98.64
12:52:22 -4.57 50.47 98.64
12:52:23 -4.44 50.47 98.64
12:52:24 -4.17 50.47 98.64
12:52:25 -4.06 50.47 98.64
12:52:26 -3.98 50.47 98.64
12:52:27 -3.97 50.47 98.64
12:52:28 -4.26 50.47 98.64
12:52:29 -4.25 50.47 98.64
12:52:30 -4.51 50.47 98.64
12:52:31 -4.20 50.47 98.64
12:52:32 -4.24 50.47 98.66
12:52:33 -3.96 50.47 98.64
12:52:34 -4.36 50.47 98.64
12:52:35 -4.39 50.47 98.66
12:52:36 -4.38 50.47 98.66
12:52:37 -4.17 50.47 98.66
12:52:38 -4.36 50.47 98.64
12:52:39 -4.14 50.47 98.64
12:52:40 -4.20 50.47 98.64
12:52:41 -4.40 50.47 98.64
12:52:42 -3.77 50.47 98.64
12:52:43 -4.22 50.47 98.64
12:52:44 -4.27 50.47 98.66
12:52:45 -4.40 50.47 98.66
12:52:46 -4.25 50.47 98.66
12:52:47 -4.13 50.47 98.66
12:52:48 -3.81 50.47 98.64
12:52:49 -4.38 50.47 98.64
12:52:50 -4.33 50.47 98.64
12:52:51 -3.85 50.47 98.64
12:52:52 -4.32 50.47 98.64
12:52:53 -4.42 50.47 98.64
12:52:54 -3.85 50.47 98.64
12:52:55 -4.36 50.47 98.64
12:52:56 -4.14 50.47 98.66
12:52:57 -4.39 50.47 98.66
12:52:58 -3.93 50.47 98.66
12:52:59 -4.61 50.47 98.66
12:53:00 -4.47 50.47 98.66
12:53:01 -3.98 50.47 98.66
12:53:02 -4.11 50.47 98.66
12:53:03 -3.93 50.47 98.66
12:53:04 -4.33 50.47 98.64
12:53:05 -4.36 50.47 98.64
12:53:06 -4.16 50.47 98.66
12:53:07 -4.41 50.47 98.64
12:53:08 -4.32 50.47 98.64
12:53:09 -4.10 50.47 98.64
12:53:10 -4.21 50.47 98.64
12:53:11 -4.30 50.47 98.64
12:53:12 -4.05 50.47 98.64
12:53:13 -4.27 50.47 98.64
12:53:14 -4.05 50.47 98.64
12:53:15 -4.38 50.47 98.64
12:53:16 -3.45 50.47 98.64
12:53:17 1.33 50.47 98.64
12:53:18 17.03 50.47 98.64
12:53:19 49.52 50.47 98.64
12:53:20 99.09 50.47 98.64
12:53:21 151.14 50.47 98.64
12:53:22 188.24 50.47 98.64
12:53:23 198.03 50.47 98.64
12:53:24 192.58 50.47 98.64
12:53:25 168.86 50.47 98.64
12:53:26 134.78 50.47 98.64
12:53:27 100.59 50.47 98.64
12:53:28 68.29 50.47 98.64
12:53:29 43.05 50.47 98.64
12:53:30 26.76 50.47 98.64
12:53:31 16.69 50.47 98.64
12:53:32 10.11 50.47 98.64
12:53:33 6.22 50.47 98.64
12:53:34 3.34 50.47 98.64
12:53:35 2.03 50.47 98.64
12:53:36 0.30 50.47 98.64
12:53:37 -0.69 50.47 98.66
12:53:38 -1.39 50.47 98.64
12:53:39 -2.06 50.47 98.64
12:53:40 -2.10 50.47 98.64
12:53:41 -2.74 50.47 98.66
12:53:42 -3.27 50.47 98.66
12:53:43 -3.13 50.47 98.66
12:53:44 -3.30 50.47 98.66
12:53:45 -3.27 50.47 98.64
12:53:46 -3.62 50.47 98.64
12:53:47 -3.62 50.47 98.64
12:53:48 -3.78 50.47 98.64
12:53:49 -3.87 50.47 98.64
12:53:50 -3.82 50.47 98.64
12:53:51 -3.70 50.47 98.64
12:53:52 -2.96 50.47 98.64
12:53:53 0.65 50.47 98.64
12:53:54 13.34 50.47 98.64
12:53:55 39.61 50.47 98.64
12:53:56 79.29 50.47 98.64
12:53:57 120.05 50.47 98.64
12:53:58 148.88 50.47 98.64
12:53:59 156.72 50.47 98.64
12:54:00 144.03 50.47 98.64
12:54:01 118.66 50.47 98.64
12:54:02 91.54 50.47 98.64
12:54:03 65.18 50.47 98.64
12:54:04 41.96 50.47 98.66
12:54:05 26.24 50.47 98.64
12:54:06 16.87 50.47 98.64
12:54:07 9.92 50.47 98.66
12:54:08 7.72 50.47 98.66
12:54:09 4.75 50.47 98.64
12:54:10 2.77 50.47 98.64
12:54:11 0.87 50.47 98.66
12:54:12 0.09 50.47 98.64
12:54:13 -1.11 50.47 98.64
12:54:14 -1.29 50.47 98.64
12:54:15 -1.74 50.47 98.64
12:54:16 -2.53 50.47 98.66
12:54:17 -2.88 50.47 98.66
12:54:18 -2.99 50.47 98.64
12:54:19 -3.23 50.47 98.64
12:54:20 -3.25 50.47 98.64
12:54:21 -3.09 50.47 98.64
12:54:22 -3.81 50.47 98.64
12:54:23 -3.58 50.47 98.64
12:54:24 -3.68 50.47 98.64
12:54:25 -3.61 50.47 98.66
12:54:26 -3.62 50.47 98.66
12:54:27 -2.95 50.47 98.66
12:54:28 2.19 50.47 98.64
12:54:29 7.80 50.47 98.64
12:54:30 31.30 50.47 98.64
12:54:31 71.40 50.47 98.64
12:54:32 121.12 50.47 98.64
12:54:33 163.66 50.47 98.64
12:54:34 184.19 50.47 98.64
12:54:35 179.24 50.47 98.64
12:54:36 155.72 50.47 98.66
12:54:37 123.44 50.47 98.66
12:54:38 90.72 50.47 98.66
12:54:39 59.51 50.47 98.66
12:54:40 37.03 50.47 98.66
12:54:41 22.66 50.47 98.66
12:54:42 13.80 50.47 98.64
12:54:43 7.63 50.47 98.64
12:54:44 4.05 50.47 98.64
12:54:45 2.18 50.47 98.64
12:54:46 -0.09 50.47 98.64
12:54:47 -0.48 50.47 98.64
12:54:48 -1.41 50.47 98.64
12:54:49 -2.41 50.47 98.64
12:54:50 -2.58 50.47 98.64
12:54:51 -2.74 50.47 98.64
12:54:52 -3.14 50.47 98.64
12:54:53 -3.23 50.47 98.64
12:54:54 -3.34 50.47 98.64
12:54:55 -3.47 50.47 98.64
12:54:56 -3.90 50.47 98.64
12:54:57 -3.71 50.47 98.64
12:54:58 -3.71 50.47 98.64
12:54:59 -4.06 50.47 98.64
12:55:00 -3.95 50.47 98.64
12:55:01 -3.93 50.47 98.64
12:55:02 -3.59 50.47 98.64
12:55:03 -1.33 50.47 98.64
12:55:04 7.29 50.47 98.64
12:55:05 26.83 50.47 98.64
12:55:06 58.68 50.47 98.64
12:55:07 95.70 50.47 98.64
12:55:08 123.94 50.47 98.64
12:55:09 135.66 50.47 98.64
12:55:10 128.46 50.47 98.64
12:55:11 109.44 50.47 98.64
12:55:12 85.43 50.47 98.64
12:55:13 73.88 50.47 98.64
12:55:14 50.63 50.47 98.64
12:55:15 31.61 50.47 98.66
12:55:16 19.80 50.47 98.66
12:55:17 12.22 50.47 98.66
12:55:18 7.33 50.47 98.66
12:55:19 4.13 50.47 98.66
12:55:20 2.18 50.47 98.64
12:55:21 0.50 50.47 98.64
12:55:22 -0.27 50.47 98.64
12:55:23 -1.30 50.47 98.64
12:55:24 -1.72 50.47 98.64
12:55:25 -2.32 50.47 98.64
12:55:26 -2.71 50.47 98.64
12:55:27 -2.69 50.47 98.64
12:55:28 -3.00 50.47 98.64
12:55:29 -4.01 50.47 98.66
12:55:30 -3.42 50.47 98.64
12:55:31 -3.36 50.47 98.64
12:55:32 -3.88 50.47 98.64
12:55:33 -3.53 50.47 98.64
12:55:34 -3.65 50.47 98.64
12:55:35 -3.85 50.47 98.64
12:55:36 -3.87 50.47 98.64
12:55:37 -4.04 50.47 98.64
12:55:38 -3.42 50.47 98.64
12:55:39 0.21 50.47 98.64
12:55:40 12.02 50.47 98.64
12:55:41 40.67 50.47 98.64
12:55:42 87.25 50.47 98.64
12:55:43 142.10 50.47 98.64
12:55:44 185.36 50.47 98.64
12:55:45 202.27 50.47 98.64
12:55:46 192.93 50.47 98.64
12:55:47 164.30 50.47 98.64
12:55:48 128.34 50.47 98.64
12:55:49 94.51 50.47 98.64
12:55:50 62.69 50.47 98.64
12:55:51 38.92 50.47 98.64
12:55:52 23.79 50.47 98.64
12:55:53 13.91 50.47 98.66
12:55:54 8.59 50.47 98.66
