"2016-05-09 at 12:12"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:37:54 4.41 50.47 99.06
12:37:55 2.24 50.47 99.06
12:37:56 1.05 50.47 99.06
12:37:57 -0.25 50.47 99.04
12:37:58 -0.94 50.47 99.04
12:37:59 -1.93 50.47 99.06
12:38:00 -2.07 50.47 99.06
12:38:01 -2.33 50.47 99.06
12:38:02 -3.01 50.47 99.06
12:38:03 -3.11 50.47 99.04
12:38:04 -3.43 50.47 99.06
12:38:05 -3.37 50.47 99.06
12:38:06 -3.96 50.47 99.06
12:38:07 -3.96 50.47 99.04
12:38:08 -4.15 50.47 99.06
12:38:09 -3.77 50.47 99.06
12:38:10 -3.85 50.47 99.04
12:38:11 -4.14 50.47 99.06
12:38:12 -4.25 50.47 99.04
12:38:13 -4.08 50.47 99.06
12:38:14 -4.52 50.47 99.06
12:38:15 -4.14 50.47 99.06
12:38:16 -4.02 50.47 99.06
12:38:17 -0.69 50.47 99.04
12:38:18 8.92 50.47 99.04
12:38:19 30.30 50.47 99.06
12:38:20 63.63 50.47 99.06
12:38:21 100.19 50.47 99.06
12:38:22 127.12 50.47 99.06
12:38:23 136.55 50.47 99.06
12:38:24 127.90 50.47 99.06
12:38:25 107.50 50.47 99.06
12:38:26 83.78 50.47 99.04
12:38:27 61.39 50.47 99.04
12:38:28 40.48 50.47 99.06
12:38:29 31.88 50.47 99.06
12:38:30 19.76 50.47 99.06
12:38:31 12.43 50.47 99.06
12:38:32 7.48 50.47 99.04
12:38:33 4.06 50.47 99.04
12:38:34 2.30 50.47 99.06
12:38:35 0.27 50.47 99.06
12:38:36 -0.19 50.47 99.06
12:38:37 -1.30 50.47 99.06
12:38:38 -1.95 50.47 99.06
12:38:39 -2.20 50.47 99.06
12:38:40 -2.75 50.47 99.06
12:38:41 -2.92 50.47 99.06
12:38:42 -3.42 50.47 99.06
12:38:43 -3.69 50.47 99.06
12:38:44 -3.68 50.47 99.06
12:38:45 -3.68 50.47 99.06
12:38:46 -4.26 50.47 99.06
12:38:47 -4.00 50.47 99.06
12:38:48 -3.86 50.47 99.04
12:38:49 -4.45 50.47 99.06
12:38:50 -4.24 50.47 99.04
12:38:51 -4.05 50.47 99.06
12:38:52 -4.44 50.47 99.06
12:38:53 -3.81 50.47 99.06
12:38:54 -4.41 50.47 99.06
12:38:55 -3.81 50.47 99.06
12:38:56 -0.37 50.47 99.06
12:38:57 10.05 50.47 99.06
12:38:58 33.99 50.47 99.06
12:38:59 69.24 50.47 99.06
12:39:00 107.75 50.47 99.06
12:39:01 135.57 50.47 99.06
12:39:02 145.16 50.47 99.06
12:39:03 134.54 50.47 99.06
12:39:04 113.44 50.47 99.06
12:39:05 88.51 50.47 99.06
12:39:06 64.86 50.47 99.04
12:39:07 42.26 50.47 99.06
12:39:08 26.79 50.47 99.06
12:39:09 17.92 50.47 99.06
12:39:10 11.48 50.47 99.06
12:39:11 7.28 50.47 99.06
12:39:12 5.57 50.47 99.06
12:39:13 3.65 50.47 99.04
12:39:14 1.69 50.47 99.06
12:39:15 0.75 50.47 99.06
12:39:16 -0.55 50.47 99.06
12:39:17 -1.01 50.47 99.06
12:39:18 -1.54 50.47 99.06
12:39:19 -2.56 50.47 99.06
12:39:20 -2.23 50.47 99.04
12:39:21 -3.08 50.47 99.06
12:39:22 -3.45 50.47 99.06
12:39:23 -3.49 50.47 99.06
12:39:24 -3.42 50.47 99.06
12:39:25 -3.58 50.47 99.05
12:39:26 -4.05 50.47 99.05
12:39:27 -3.85 50.47 99.06
12:39:28 -3.93 50.47 99.04
12:39:29 -3.92 50.47 99.04
12:39:30 -4.05 50.47 99.04
12:39:31 -3.83 50.47 99.06
12:39:32 -0.68 50.47 99.06
12:39:33 11.47 50.47 99.06
12:39:34 24.57 50.47 99.06
12:39:35 70.74 50.47 99.05
12:39:36 137.92 50.47 99.05
12:39:37 209.95 50.47 99.02
12:39:38 259.61 50.47 99.05
12:39:39 274.24 50.47 99.06
12:39:40 253.52 50.47 99.04
12:39:41 212.33 50.47 99.06
12:39:42 163.75 50.47 99.06
12:39:43 119.91 50.47 99.04
12:39:44 79.30 50.47 99.06
12:39:45 50.38 50.47 99.06
12:39:46 32.36 50.47 99.06
12:39:47 20.72 50.47 99.06
12:39:48 12.88 50.47 99.04
12:39:49 8.28 50.47 99.04
12:39:50 5.69 50.47 99.06
12:39:51 2.64 50.47 99.06
12:39:52 1.23 50.47 99.04
12:39:53 0.25 50.47 99.06
12:39:54 -0.80 50.47 99.06
12:39:55 -1.21 50.47 99.06
12:39:56 -1.72 50.47 99.04
12:39:57 -1.90 50.47 99.06
12:39:58 -2.61 50.47 99.04
12:39:59 -2.97 50.47 99.06
12:40:00 -3.18 50.47 99.04
12:40:01 -3.20 50.47 99.06
12:40:02 -3.24 50.47 99.06
12:40:03 -3.87 50.47 99.06
12:40:04 -4.05 50.47 99.06
12:40:05 -3.85 50.47 99.06
12:40:06 -3.97 50.47 99.06
12:40:07 -4.04 50.47 99.06
12:40:08 -4.00 50.47 99.06
12:40:09 -4.02 50.47 99.06
12:40:10 -4.30 50.47 99.06
12:40:11 -4.14 50.47 99.04
12:40:12 -3.83 50.47 99.06
12:40:13 -4.49 50.47 99.06
12:40:14 -4.02 50.47 99.06
12:40:15 -4.36 50.47 99.06
12:40:16 -4.38 50.47 99.04
12:40:17 -4.28 50.47 99.06
12:40:18 -4.14 50.47 99.06
12:40:19 -4.25 50.47 99.06
12:40:20 -4.64 50.47 99.06
12:40:21 -4.31 50.47 99.06
12:40:22 -4.48 50.47 99.06
12:40:23 -4.28 50.47 99.06
12:40:24 -4.53 50.47 99.06
12:40:25 -4.38 50.47 99.06
12:40:26 -4.64 50.47 99.06
12:40:27 -4.61 50.47 99.04
12:40:28 -4.47 50.47 99.05
12:40:29 -4.30 50.47 99.05
12:40:30 -4.28 50.47 99.04
12:40:31 -4.38 50.47 99.06
12:40:32 -4.54 50.47 99.06
12:40:33 -4.55 50.47 99.06
12:40:34 -5.07 50.47 99.06
12:40:35 -4.46 50.47 99.06
12:40:36 -4.49 50.47 99.04
12:40:37 -4.51 50.47 99.06
12:40:38 -4.40 50.47 99.06
12:40:39 -4.33 50.47 99.04
12:40:40 -4.62 50.47 99.06
12:40:41 -4.67 50.47 99.06
12:40:42 -5.00 50.47 99.06
12:40:43 -4.59 50.47 99.06
12:40:44 -4.48 50.47 99.06
12:40:45 -4.58 50.47 99.06
12:40:46 -4.52 50.47 99.06
12:40:47 -4.75 50.47 99.06
12:40:48 -4.52 50.47 99.06
12:40:49 -4.51 50.47 99.06
12:40:50 -4.60 50.47 99.06
12:40:51 -4.58 50.47 99.04
12:40:52 -4.59 50.47 99.06
12:40:53 -4.49 50.47 99.06
12:40:54 -4.92 50.47 99.06
12:40:55 -4.57 50.47 99.04
12:40:56 -4.88 50.47 99.06
12:40:57 -4.50 50.47 99.06
12:40:58 -4.82 50.47 99.06
12:40:59 -4.71 50.47 99.06
12:41:00 -4.71 50.47 99.06
12:41:01 -4.47 50.47 99.06
12:41:02 -4.85 50.47 99.06
12:41:03 -4.51 50.47 99.06
12:41:04 -4.77 50.47 99.06
12:41:05 -4.77 50.47 99.06
12:41:06 -4.50 50.47 99.06
12:41:07 -5.03 50.47 99.06
12:41:08 -4.26 50.47 99.06
12:41:09 -3.82 50.47 99.04
12:41:10 -1.62 50.47 99.06
12:41:11 3.78 50.47 99.06
12:41:12 13.51 50.47 99.06
12:41:13 25.43 50.47 99.06
12:41:14 34.68 50.47 99.06
12:41:15 39.12 50.47 99.06
12:41:16 37.52 50.47 99.06
12:41:17 31.35 50.47 99.06
12:41:18 24.31 50.47 99.06
12:41:19 16.79 50.47 99.06
12:41:20 10.30 50.47 99.06
12:41:21 4.78 50.47 99.06
12:41:22 3.31 50.47 99.06
12:41:23 0.67 50.47 99.06
12:41:24 -0.59 50.47 99.06
12:41:25 -1.95 50.47 99.06
12:41:26 -2.38 50.47 99.06
12:41:27 -3.10 50.47 99.06
12:41:28 -2.87 50.47 99.06
12:41:29 -3.79 50.47 99.06
12:41:30 -3.97 50.47 99.06
12:41:31 -4.07 50.47 99.06
12:41:32 -3.99 50.47 99.06
12:41:33 -4.53 50.47 99.06
12:41:34 -4.48 50.47 99.06
12:41:35 -3.93 50.47 99.06
12:41:36 -4.66 50.47 99.06
12:41:37 -4.34 50.47 99.04
12:41:38 -4.49 50.47 99.06
12:41:39 -4.37 50.47 99.06
12:41:40 -4.99 50.47 99.06
12:41:41 -4.55 50.47 99.04
12:41:42 -4.40 50.47 99.06
12:41:43 -4.62 50.47 99.04
12:41:44 -4.83 50.47 99.06
12:41:45 -4.34 50.47 99.06
12:41:46 -3.45 50.47 99.06
12:41:47 5.43 50.47 99.05
12:41:48 37.61 50.47 99.05
12:41:49 115.63 50.47 99.06
12:41:50 247.39 50.47 99.06
12:41:51 403.71 50.47 99.06
12:41:52 530.63 50.47 99.05
12:41:53 587.30 50.47 99.05
12:41:54 567.06 50.47 99.06
12:41:55 491.93 50.47 99.06
12:41:56 395.49 50.47 99.06
12:41:57 299.79 50.47 99.06
12:41:58 210.63 50.47 99.06
12:41:59 142.33 50.47 99.06
12:42:00 96.29 50.47 99.06
12:42:01 66.51 50.47 99.06
12:42:02 47.48 50.47 99.06
12:42:03 34.15 50.47 99.06
12:42:04 25.71 50.47 99.04
12:42:05 19.54 50.47 99.06
12:42:06 17.48 50.47 99.04
12:42:07 13.21 50.47 99.06
12:42:08 10.09 50.47 99.06
12:42:09 7.80 50.47 99.04
12:42:10 5.78 50.47 99.06
12:42:11 4.50 50.47 99.06
12:42:12 3.23 50.47 99.04
12:42:13 1.69 50.47 99.06
12:42:14 1.03 50.47 99.06
12:42:15 0.49 50.47 99.06
12:42:16 -0.55 50.47 99.06
12:42:17 -1.29 50.47 99.06
12:42:18 -1.24 50.47 99.04
12:42:19 -1.86 50.47 99.06
12:42:20 -2.28 50.47 99.06
12:42:21 -2.53 50.47 99.06
12:42:22 -2.39 50.47 99.04
12:42:23 -2.83 50.47 99.06
12:42:24 -3.04 50.47 99.06
12:42:25 -3.11 50.47 99.06
12:42:26 -3.04 50.47 99.06
12:42:27 -2.93 50.47 99.06
12:42:28 -3.35 50.47 99.06
12:42:29 -3.39 50.47 99.06
12:42:30 -2.86 50.47 99.04
12:42:31 2.15 50.47 99.06
12:42:32 18.44 50.47 99.06
12:42:33 54.57 50.47 99.06
12:42:34 111.74 50.47 99.06
12:42:35 175.61 50.47 99.06
12:42:36 223.94 50.47 99.06
12:42:37 240.40 50.47 99.06
12:42:38 226.81 50.47 99.06
12:42:39 192.11 50.47 99.06
12:42:40 150.62 50.47 99.06
12:42:41 111.99 50.47 99.06
12:42:42 79.60 50.47 99.06
12:42:43 52.56 50.47 99.06
12:42:44 33.67 50.47 99.06
12:42:45 22.27 50.47 99.06
12:42:46 14.68 50.47 99.06
12:42:47 9.95 50.47 99.04
12:42:48 6.35 50.47 99.06
12:42:49 5.42 50.47 99.06
12:42:50 3.31 50.47 99.06
12:42:51 2.06 50.47 99.06
12:42:52 0.49 50.47 99.04
12:42:53 -0.16 50.47 99.06
12:42:54 -0.74 50.47 99.06
12:42:55 -1.59 50.47 99.06
12:42:56 -2.07 50.47 99.06
12:42:57 -2.23 50.47 99.06
12:42:58 -2.67 50.47 99.06
12:43:00 -3.08 50.47 99.04
12:43:01 -3.59 50.47 99.06
12:43:02 -3.62 50.47 99.06
12:43:03 -3.82 50.47 99.06
12:43:04 -3.60 50.47 99.06
12:43:05 -4.00 50.47 99.04
12:43:06 -3.61 50.47 99.04
12:43:07 -3.84 50.47 99.06
12:43:08 -4.19 50.47 99.06
12:43:09 -4.11 50.47 99.06
12:43:10 -3.89 50.47 99.06
12:43:11 -4.21 50.47 99.06
12:43:12 -3.70 50.47 99.06
12:43:13 0.43 50.47 99.04
12:43:14 16.02 50.47 99.06
12:43:15 58.90 50.47 99.06
12:43:16 138.47 50.47 99.06
12:43:17 243.74 50.47 99.06
12:43:18 338.38 50.47 99.06
12:43:19 390.54 50.47 99.04
12:43:20 387.04 50.47 99.04
12:43:21 341.10 50.47 99.06
12:43:22 274.46 50.47 99.06
12:43:23 207.63 50.47 99.06
12:43:24 143.33 50.47 99.06
12:43:25 93.95 50.47 99.06
12:43:26 76.10 50.47 99.06
12:43:27 50.21 50.47 99.06
12:43:28 33.45 50.47 99.06
12:43:29 22.91 50.47 99.06
12:43:30 15.91 50.47 99.06
12:43:31 11.87 50.47 99.04
12:43:32 8.13 50.47 99.06
12:43:33 5.98 50.47 99.06
12:43:34 3.65 50.47 99.06
12:43:35 2.68 50.47 99.06
12:43:36 1.36 50.47 99.06
12:43:37 0.29 50.47 99.06
12:43:38 -0.25 50.47 99.06
12:43:39 -0.96 50.47 99.06
12:43:40 -1.43 50.47 99.04
12:43:41 -2.15 50.47 99.06
12:43:42 -1.82 50.47 99.06
12:43:43 -2.75 50.47 99.04
12:43:44 -2.78 50.47 99.06
12:43:45 -3.11 50.47 99.06
12:43:46 -3.01 50.47 99.06
12:43:47 -3.38 50.47 99.06
12:43:48 -3.30 50.47 99.06
12:43:49 -3.51 50.47 99.06
12:43:50 -3.84 50.47 99.06
12:43:51 -3.51 50.47 99.06
12:43:52 -3.33 50.47 99.06
12:43:53 -0.55 50.47 99.06
12:43:54 14.31 50.47 99.06
12:43:55 55.43 50.47 99.06
12:43:56 136.72 50.47 99.06
12:43:57 250.42 50.47 99.06
12:43:58 359.89 50.47 99.06
12:43:59 429.12 50.47 99.06
12:44:00 438.01 50.47 99.04
12:44:01 395.28 50.47 99.04
12:44:02 325.66 50.47 99.06
12:44:03 251.05 50.47 99.06
12:44:04 181.52 50.47 99.06
12:44:05 119.79 50.47 99.06
12:44:06 79.41 50.47 99.04
12:44:07 52.12 50.47 99.06
12:44:08 34.66 50.47 99.06
12:44:09 28.51 50.47 99.06
12:44:10 20.03 50.47 99.06
12:44:11 14.09 50.47 99.06
12:44:12 10.06 50.47 99.06
12:44:13 6.85 50.47 99.06
12:44:14 4.94 50.47 99.06
12:44:15 3.39 50.47 99.06
12:44:16 1.73 50.47 99.06
12:44:17 0.48 50.47 99.06
12:44:18 0.04 50.47 99.06
12:44:19 -0.34 50.47 99.06
12:44:20 -1.27 50.47 99.06
12:44:21 -1.57 50.47 99.04
12:44:22 -2.13 50.47 99.06
12:44:23 -2.41 50.47 99.06
12:44:24 -2.45 50.47 99.06
12:44:25 -3.13 50.47 99.06
12:44:26 -2.91 50.47 99.06
12:44:27 -3.30 50.47 99.06
12:44:28 -3.28 50.47 99.04
12:44:29 -3.79 50.47 99.06
12:44:30 -3.59 50.47 99.06
12:44:31 -3.78 50.47 99.06
12:44:32 -3.59 50.47 99.06
12:44:33 -3.67 50.47 99.06
12:44:34 -3.58 50.47 99.06
12:44:35 -3.90 50.47 99.04
12:44:36 -4.05 50.47 99.06
12:44:37 -3.67 50.47 99.06
12:44:38 -4.16 50.47 99.06
12:44:39 -3.89 50.47 99.06
12:44:40 -4.40 50.47 99.06
12:44:41 -3.94 50.47 99.06
12:44:42 -4.08 50.47 99.06
12:44:43 -4.26 50.47 99.06
12:44:44 -4.03 50.47 99.06
12:44:45 -4.52 50.47 99.06
12:44:46 -4.20 50.47 99.06
12:44:47 -4.08 50.47 99.04
12:44:48 -4.37 50.47 99.06
12:44:49 -4.20 50.47 99.06
12:44:50 -4.30 50.47 99.06
12:44:51 -4.44 50.47 99.06
12:44:52 -4.62 50.47 99.06
12:44:53 -4.32 50.47 99.06
12:44:54 -4.55 50.47 99.04
12:44:55 -4.56 50.47 99.06
12:44:56 -4.37 50.47 99.06
12:44:57 -4.48 50.47 99.06
12:44:58 -4.46 50.47 99.06
12:44:59 -4.45 50.47 99.06
12:45:00 -4.73 50.47 99.06
12:45:01 -4.50 50.47 99.06
12:45:02 -4.33 50.47 99.06
12:45:03 -4.48 50.47 99.06
12:45:04 -4.48 50.47 99.06
12:45:05 -4.56 50.47 99.06
12:45:06 -4.56 50.47 99.06
12:45:07 -4.69 50.47 99.06
12:45:08 -4.57 50.47 99.04
12:45:09 -4.36 50.47 99.06
12:45:10 -4.56 50.47 99.06
12:45:11 -4.76 50.47 99.06
12:45:12 -4.11 50.47 99.06
12:45:13 -4.63 50.47 99.06
12:45:14 -4.27 50.47 99.06
12:45:15 -4.81 50.47 99.06
12:45:16 -4.74 50.47 99.06
12:45:17 -4.36 50.47 99.06
12:45:18 -4.36 50.47 99.06
12:45:19 -4.59 50.47 99.06
12:45:20 -4.49 50.47 99.06
12:45:21 -4.90 50.47 99.06
12:45:22 -4.60 50.47 99.06
12:45:23 -4.51 50.47 99.06
12:45:24 -4.49 50.47 99.06
12:45:25 -4.75 50.47 99.06
12:45:26 -4.65 50.47 99.06
12:45:27 -4.71 50.47 99.06
12:45:28 -4.33 50.47 99.06
12:45:29 -5.10 50.47 99.06
12:45:30 -4.15 50.47 99.06
12:45:31 -1.78 50.47 99.06
12:45:32 7.75 50.47 99.06
12:45:33 32.23 50.47 99.04
12:45:34 74.28 50.47 99.06
12:45:35 126.93 50.47 99.06
12:45:36 151.51 50.47 99.06
12:45:37 186.58 50.47 99.06
12:45:38 194.63 50.47 99.06
12:45:39 180.33 50.47 99.06
12:45:40 150.13 50.47 99.04
12:45:41 117.42 50.47 99.06
12:45:42 83.55 50.47 99.06
12:45:43 55.09 50.47 99.06
12:45:44 36.28 50.47 99.06
12:45:45 23.41 50.47 99.06
12:45:46 15.51 50.47 99.06
12:45:47 10.03 50.47 99.06
12:45:48 6.38 50.47 99.06
12:45:49 3.89 50.47 99.06
12:45:50 2.52 50.47 99.06
12:45:51 1.08 50.47 99.06
12:45:52 0.64 50.47 99.06
12:45:53 -0.69 50.47 99.06
12:45:54 -1.24 50.47 99.04
12:45:55 -1.91 50.47 99.06
12:45:56 -2.29 50.47 99.06
12:45:57 -2.42 50.47 99.06
12:45:58 -2.60 50.47 99.06
12:45:59 -3.65 50.47 99.06
12:46:00 -3.34 50.47 99.06
12:46:01 -3.53 50.47 99.06
12:46:02 -3.65 50.47 99.06
12:46:03 -3.67 50.47 99.06
12:46:04 -3.77 50.47 99.06
12:46:05 -3.95 50.47 99.06
12:46:06 -4.03 50.47 99.06
12:46:07 -4.06 50.47 99.06
12:46:08 -3.33 50.47 99.06
12:46:09 -0.29 50.47 99.06
12:46:10 10.55 50.47 99.06
12:46:11 33.98 50.47 99.06
12:46:12 71.67 50.47 99.06
12:46:13 112.14 50.47 99.06
12:46:14 142.33 50.47 99.06
12:46:15 152.67 50.47 99.06
12:46:16 142.74 50.47 99.06
12:46:17 119.62 50.47 99.06
12:46:18 92.92 50.47 99.06
12:46:19 66.64 50.47 99.06
12:46:20 53.82 50.47 99.06
12:46:21 34.59 50.47 99.06
12:46:22 21.63 50.47 99.07
12:46:23 13.59 50.47 99.06
12:46:24 8.21 50.47 99.06
12:46:25 4.68 50.47 99.07
12:46:26 2.48 50.47 99.06
12:46:27 1.73 50.47 99.06
12:46:28 -0.28 50.47 99.06
12:46:29 -1.05 50.47 99.06
12:46:30 -1.63 50.47 99.06
12:46:31 -1.93 50.47 99.06
12:46:32 -2.38 50.47 99.06
12:46:33 -2.74 50.47 99.04
12:46:34 -3.28 50.47 99.04
12:46:35 -3.29 50.47 99.06
12:46:36 -3.59 50.47 99.06
12:46:37 -3.80 50.47 99.06
12:46:38 -4.26 50.47 99.06
12:46:39 -4.01 50.47 99.06
12:46:40 -4.45 50.47 99.06
12:46:41 -3.94 50.47 99.06
12:46:42 -4.16 50.47 99.06
12:46:43 -4.03 50.47 99.06
12:46:44 -4.18 50.47 99.06
12:46:45 -4.13 50.47 99.04
12:46:46 -4.17 50.47 99.06
12:46:47 -4.06 50.47 99.06
12:46:48 -2.11 50.47 99.06
12:46:49 4.87 50.47 99.06
12:46:50 23.58 50.47 99.06
12:46:51 55.15 50.47 99.06
12:46:52 93.87 50.47 99.06
12:46:53 127.78 50.47 99.04
12:46:54 144.29 50.47 99.06
12:46:55 141.20 50.47 99.06
12:46:56 122.78 50.47 99.06
12:46:57 98.50 50.47 99.06
12:46:58 73.61 50.47 99.06
12:46:59 52.96 50.47 99.06
12:47:00 33.59 50.47 99.06
12:47:01 21.73 50.47 99.06
12:47:02 14.16 50.47 99.06
12:47:03 10.99 50.47 99.06
12:47:04 6.88 50.47 99.06
12:47:05 4.42 50.47 99.07
12:47:06 2.66 50.47 99.07
12:47:07 0.94 50.47 99.07
12:47:08 0.08 50.47 99.07
12:47:09 -1.01 50.47 99.07
12:47:10 -1.27 50.47 99.07
12:47:11 -2.04 50.47 99.07
12:47:12 -2.09 50.47 99.07
12:47:13 -2.49 50.47 99.06
12:47:14 -3.39 50.47 99.06
12:47:15 -2.78 50.47 99.06
12:47:16 -3.63 50.47 99.06
12:47:17 -3.68 50.47 99.06
12:47:18 -3.70 50.47 99.04
12:47:19 -3.43 50.47 99.06
12:47:20 -4.05 50.47 99.07
12:47:21 -4.45 50.47 99.06
12:47:22 -3.73 50.47 99.06
12:47:23 -3.97 50.47 99.06
12:47:24 -4.32 50.47 99.06
12:47:25 -4.20 50.47 99.06
12:47:26 -4.21 50.47 99.06
12:47:27 -3.95 50.47 99.06
12:47:28 -4.68 50.47 99.06
12:47:29 -4.22 50.47 99.06
12:47:30 -4.07 50.47 99.06
12:47:31 -1.26 50.47 99.06
12:47:32 7.73 50.47 99.06
12:47:33 28.98 50.47 99.06
12:47:34 62.98 50.47 99.06
12:47:35 102.20 50.47 99.06
12:47:36 133.81 50.47 99.06
12:47:37 146.30 50.47 99.06
12:47:38 138.96 50.47 99.06
12:47:39 118.56 50.47 99.06
12:47:40 92.69 50.47 99.06
12:47:41 68.32 50.47 99.06
12:47:42 44.99 50.47 99.06
12:47:43 28.06 50.47 99.06
12:47:44 17.07 50.47 99.06
12:47:45 10.29 50.47 99.06
12:47:46 7.74 50.47 99.06
12:47:47 4.31 50.47 99.06
12:47:48 1.75 50.47 99.06
12:47:49 0.54 50.47 99.04
12:47:50 -0.87 50.47 99.06
12:47:51 -1.75 50.47 99.06
12:47:52 -1.88 50.47 99.06
12:47:53 -2.45 50.47 99.06
12:47:54 -2.60 50.47 99.06
12:47:55 -3.23 50.47 99.06
12:47:56 -3.55 50.47 99.06
12:47:57 -3.78 50.47 99.06
12:47:58 -3.97 50.47 99.04
12:47:59 -3.81 50.47 99.06
12:48:00 -3.77 50.47 99.06
12:48:01 -4.43 50.47 99.06
12:48:02 -4.32 50.47 99.06
12:48:03 -4.41 50.47 99.06
12:48:04 -4.34 50.47 99.06
12:48:05 -4.63 50.47 99.06
12:48:06 -4.07 50.47 99.06
12:48:07 -4.28 50.47 99.06
12:48:08 -4.37 50.47 99.06
12:48:09 -4.33 50.47 99.06
12:48:10 -4.45 50.47 99.06
12:48:11 -2.38 50.47 99.06
12:48:12 4.16 50.47 99.06
12:48:13 21.49 50.47 99.06
12:48:14 52.80 50.47 99.06
12:48:15 91.59 50.47 99.06
12:48:16 126.05 50.47 99.04
12:48:17 143.62 50.47 99.06
12:48:18 140.96 50.47 99.06
12:48:19 123.04 50.47 99.06
12:48:20 98.12 50.47 99.06
12:48:21 73.06 50.47 99.06
12:48:22 48.55 50.47 99.06
12:48:23 30.34 50.47 99.06
12:48:24 18.17 50.47 99.04
12:48:25 10.80 50.47 99.06
12:48:26 6.07 50.47 99.06
12:48:27 2.84 50.47 99.06
12:48:28 1.04 50.47 99.06
12:48:29 -0.19 50.47 99.06
12:48:30 -0.81 50.47 99.06
12:48:31 -1.78 50.47 99.06
12:48:32 -2.30 50.47 99.07
12:48:33 -2.50 50.47 99.07
12:48:34 -2.98 50.47 99.06
12:48:35 -3.29 50.47 99.06
12:48:36 -3.55 50.47 99.07
12:48:37 -3.59 50.47 99.07
12:48:38 -4.10 50.47 99.06
12:48:39 -3.68 50.47 99.06
12:48:40 -4.45 50.47 99.06
12:48:41 -3.67 50.47 99.06
12:48:42 -4.31 50.47 99.06
12:48:43 -4.58 50.47 99.06
12:48:44 -4.39 50.47 99.06
12:48:45 -4.47 50.47 99.06
12:48:46 -4.55 50.47 99.06
12:48:47 -4.57 50.47 99.06
12:48:48 -4.24 50.47 99.06
12:48:49 -4.55 50.47 99.06
12:48:50 -4.57 50.47 99.06
12:48:51 -4.10 50.47 99.06
12:48:52 -4.53 50.47 99.06
12:48:53 -4.44 50.47 99.06
12:48:54 -4.51 50.47 99.06
12:48:55 -4.56 50.47 99.06
12:48:56 -4.62 50.47 99.07
12:48:57 -4.82 50.47 99.06
12:48:58 -4.61 50.47 99.06
12:48:59 -4.26 50.47 99.06
12:49:00 -4.75 50.47 99.06
12:49:01 -4.68 50.47 99.06
12:49:02 -4.59 50.47 99.06
12:49:03 -4.82 50.47 99.06
12:49:04 -4.89 50.47 99.06
12:49:05 -4.45 50.47 99.06
12:49:06 -4.45 50.47 99.06
12:49:07 -5.03 50.47 99.06
12:49:08 -4.48 50.47 99.06
12:49:09 -4.09 50.47 99.06
12:49:10 -4.81 50.47 99.06
12:49:11 -4.46 50.47 99.06
12:49:12 -4.48 50.47 99.06
12:49:13 -5.10 50.47 99.06
12:49:14 -4.45 50.47 99.06
12:49:15 -4.69 50.47 99.06
12:49:16 -4.81 50.47 99.06
12:49:17 -4.68 50.47 99.06
12:49:18 -4.92 50.47 99.06
12:49:19 -4.69 50.47 99.06
12:49:20 -4.73 50.47 99.06
12:49:21 -4.74 50.47 99.06
12:49:22 -4.84 50.47 99.07
12:49:23 -4.71 50.47 99.06
12:49:24 -4.59 50.47 99.06
12:49:25 -4.92 50.47 99.04
12:49:26 -4.77 50.47 99.06
12:49:27 -4.57 50.47 99.04
12:49:28 -4.53 50.47 99.06
12:49:29 -4.85 50.47 99.06
12:49:30 -4.71 50.47 99.06
12:49:31 -4.84 50.47 99.06
12:49:32 -4.55 50.47 99.06
12:49:33 -4.72 50.47 99.06
12:49:34 -4.84 50.47 99.06
12:49:35 -4.61 50.47 99.06
12:49:36 -4.74 50.47 99.06
12:49:37 -4.74 50.47 99.07
12:49:38 -4.97 50.47 99.07
12:49:39 -4.57 50.47 99.06
12:49:40 -4.66 50.47 99.04
12:49:41 -4.82 50.47 99.04
12:49:42 -4.45 50.47 99.06
12:49:43 -4.61 50.47 99.06
12:49:44 -4.64 50.47 99.04
12:49:45 -5.01 50.47 99.06
12:49:46 -4.51 50.47 99.06
12:49:47 -3.71 50.47 99.06
12:49:48 4.78 50.47 99.06
12:49:49 33.53 50.47 99.06
12:49:50 95.90 50.47 99.06
12:49:51 194.68 50.47 99.06
12:49:52 304.76 50.47 99.06
12:49:53 388.15 50.47 99.06
12:49:54 417.55 50.47 99.06
12:49:55 393.76 50.47 99.06
12:49:56 335.28 50.47 99.06
12:49:57 299.31 50.47 99.06
12:49:58 229.45 50.47 99.06
12:49:59 158.55 50.47 99.06
12:50:00 104.49 50.47 99.06
12:50:01 68.98 50.47 99.06
12:50:02 45.45 50.47 99.06
12:50:03 30.27 50.47 99.06
12:50:04 21.03 50.47 99.06
12:50:05 14.45 50.47 99.06
12:50:06 10.00 50.47 99.06
12:50:07 6.74 50.47 99.06
12:50:08 4.37 50.47 99.06
12:50:09 3.10 50.47 99.06
12:50:10 1.39 50.47 99.06
12:50:11 0.64 50.47 99.06
12:50:12 -0.06 50.47 99.06
12:50:13 -1.09 50.47 99.06
12:50:14 -1.50 50.47 99.06
12:50:15 -2.11 50.47 99.06
12:50:16 -2.67 50.47 99.06
12:50:17 -2.79 50.47 99.04
12:50:18 -2.80 50.47 99.06
12:50:19 -3.00 50.47 99.06
12:50:20 -3.31 50.47 99.06
12:50:21 -3.41 50.47 99.06
12:50:22 -3.52 50.47 99.06
12:50:23 -3.75 50.47 99.06
